productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Not too shabby!,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on June 9, 2015","  Right out of the box (before charging it) this little guy brought my phone from 1% to 38%  So it came with an okay charge. After fully charging it for 24 hours if brought my phone from 1% to 99% while heavily using the phone. What a lot of people fail to realize is even if the battery says 3000 mAh and your phone is 1500, that does not mean it will fully charge your phone twice or even once. There are a lot of other factors that come into play. The most obvious one is how much you're using your phone. But some others ones are the type of cord you're using and the amount of heat the battery/cord/phone is putting off. That heat is being created by the battery. So a full charge of my iphone 5s is reasonable considering everything. My one small complaint would be the blue finish is already coming off on the corners. *Please note: i received this product as a free sample for an HONEST review.",http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Excellent Charger,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on June 11, 2015","  **Product Received In Exchange for Honest Review*** This is an excellent battery pack and one of the best I have tested in this size range.. Its small enough to put in your pocket but large enough to fully charge most phones at least once..  The charger itself is made of top quality materials, full metal body and overall just feels like a very highend product. I tested this on the following items 1.) Android Phones 2.) iPhone 5 & 6 3.) GoPro 4.) Point and Shoot Camera 6.) IPad 7.) Kindle Fire HD It charged all of the above devices and most of them it charged at least 100% full.. Overall I highly recommend this to anyone!!",http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Excellent!,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on June 9, 2015","  In the past, I have purchased myself a portable phone charger, which was equivalent in size and affordable price range as this one. Frankly, it would extendedly disconnect and fail to achieve it's one goal, fully charge the phone. When I was surfing around the web and passed by this charge, I was first skeptical, however I gave it a try and it works wonderfully. Shipping was a breeze (arrived the day after I ordered it), it was pre-charged, light-weighted, affordable, and did it's job. I highly recommend this purchase to anyone who is looking for affordable portable charger.",http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Portable Power bank,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on May 14, 2015","   For a more in-depth look of the product, watch my review video. I will list a summary of my experience with the product. - Small enough to keep in purse or backpack - Great as an emergency backup solution. Will charge your phone one or two times - Blue color is vibrant and looks cool - Has one USB output I received this product in exchange for a video review.",http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Great!,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on June 24, 2015",  Great charger! Lasts a good amount of time unlike other chargers i've used of the same size. Good portable size too! I bring it with me on trips and places so I can just leave it in my purse.,http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/dp/B00W52JWFK,Great product! Easy way for me and my family ...,http://www.amazon.com/Mopower-Ultra-Compact-Lipstick-shaped-Blackberry-Intelligent/product-reviews/B00W52JWFK," on May 18, 2015",  Great product! Easy way for me and my family to charge any of my devices on the go without having to always search for an outlet. Highly recommend!,http://ecx.images-amazon.com/images/I/416egHm1PEL._SY300_.jpg,"Mopower 3000mAh Portable Phone Charger Ultra-Compact Power Bank Lipstick-shaped Aluminum Metal Fast Charger External Backup Battery Pack for iPhone 6 Pluse 6S 5, iPad ,Samsung Galaxy S6, Note 3, iPod MP3 Music Player,HTC,Sony,Blackberry,LG, Huawei,Mobile Digital Devices with Intelligent Systems + Micro USB Cable"
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Very long and very awesome,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on December 31, 2010","  This is very long, ten feet long to be exact. It's also very high quality, it looks very professional. It's an old technology VGA cable, so basically you should buy the cheapest one of these that you can, like this one, because expensive wires on old technology deliver about the same performance as inexpensive wires. And, if you're wondering, a Male to Male VGA cable means that you plug one end into your monitor and one into your computer. A Male to Female is an extender. Pros: +Very long, it can connect anywhere +Economical +Sleek and black Cons: -Very long, if you only need a short distance, you'll have a lot of extra cord",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Doesn't work for Samsung LN40A650 LCD TV,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on September 15, 2009","  I bought this to connect a laptop to my Samsung LN40A650 LCD TV, but the Samsung does not like the way the pins are wired in this cable.  It is definitely the cable, because after trying 2 other laptops without success, I used another VGA cable that was previously on a desktop PC system.  That one did the trick.  With the 10ft cable I bought, the TV didn't recognize the PC input was connected.  The VGA cable from the desktop PC worked, though I can only get up to 1300x768 resolution, not up to 1920x1080. This 10ft cable still works, because it is now being used for the desktop PC instead.  Just don't expect it to work with LN40A650.  You may be taking a risk with any Samsung TV from 2008/9. I also searched online about this problem, and it is a common.  Apparently not all VGA cables are made the same way.  This one just isn't made the way Samsung needs it to be.  It will probably work with most other devices.",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Only 5 of the 15 pins are connected to anything!,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on September 23, 2010","  I am using this cable to connect my laptop to my 720p HDTV. With any other cable in the house, my laptop detects my unusual monitor resolution (1360x768) and allows me to select it appropriately in the display settings. With this cable however, the correct resolution isn't even an option. I tested each of the 15 pins, and only 5 of them are connected to anything! I know VGA cables don't need all 15 pins, but when I use a cable that has all 15 pins connected everything works fine. For my application this cable is completely worthless.",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Great quality and Inexpensive. Great for Connecting My Computer to my HDTV,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on January 9, 2007",  I am using this cable to connect my compaq presario to my Samsung HDTV LCD 32inch and the image is great. I had no trouble connecting or anything. No loose screws and the quality of the cable wrapping is very good.,http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Limited functionality,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on November 23, 2010","  The only pins wired are the red, Green, Blue video and the Verticle and Horizontal Syncs. Ground return for all signals is provided through the connector shell. While the video quality is good, any Plug and Play functions or PC based power functions (standyby, etc) are non-operational.  This leaves many monitors fully powered up even when the PC is in Standby or turned off!",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Works great,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on February 27, 2009","  I'm using the cable to connect my PC to my 32"" HDTV. They were easy to connect and fit perfectly. The picture was very clear. I wish I bought the ones with audio, though. I had to use my computer speakers.",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,Blurry image / shadow effect,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on January 6, 2011","  I basically used this cable for a simple monitor hook up, because the standard 6 ft cable would not be long enough for the office setup I had.  The image it produced was noticeably blurry, with a slight shadow effect.  I thought I might be able to just ignore, but it was too frustrating.  I returned it for a refund and ended up purchasing this cable on Amazon: ""Cables To Go - 29607 - 12ft Ultima HD15 M/M SXGA Monitor Cable"", which works beautifully.  I highly recommend going for the better quality cable here.",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/dp/B0002AHT0M,What a piece of junk!,http://www.amazon.com/VGA-VGA-Standard-15-Pin-Male-Cable/product-reviews/B0002AHT0M," on December 30, 2010","  Purchase this cable to replace two cables I had cobbled together, to make them long enough. The idea was to replace them with one continuous cable and get better visual quality. Boy was I surprised when I turn my computer back on and the words were fussy. Thought I was seeing things - but when I returned to my two cable affair - it worked fine again! Not sure if this cable was defective or just poor quality? My guess was poor quality and it smelled funny like old rubber tires? Buy the better cable",http://ecx.images-amazon.com/images/I/41RY7KCYQLL._SX300_.jpg,C&E VGA-VGA Standard 15-Pin VGA Male to VGA Male Cable 10 FT
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,battery great for prism II,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on April 19, 2014",  Phone was only working when plugged into an outlet before.  Installed new battery and has been working fine for a month.  T-Mobile prism II phone.,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,Five Stars,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on July 11, 2014",  Fine,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,Five Stars,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on July 6, 2014",  This very good,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,battery,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on May 16, 2014",  Doesn't last that much longer than the old battery. I can a new phone for 80.00 probably should have bought a different phone.,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,needed a back up,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on May 9, 2014","  I bought a second battery for my huawei, so I would have a back up. It is a factory battery and is identical to the one in my antroid phone. It has the same capabilities and provides the back up I desired",http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,Daily recharge,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on March 2, 2015","  I was hoping for one of the (apparently) rare weeklong batteries to replace the one that came with my phone.  Unfortunately, this one suffers from the same daily recharge schedule, even with everything turned off but the talk/text features.",http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,new battery,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on April 9, 2015",  either I need a new phone because the battery is new but still loose power so fast.,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/dp/B00EQEETLM,Good,http://www.amazon.com/Huawei-HB4W1-Battery-T-Mobile-Original/product-reviews/B00EQEETLM," on February 15, 2015",  Bought for my sister's phone. Put it in and worked great.,http://ecx.images-amazon.com/images/I/31%2ByKDJfUcL._SY300_.jpg,Huawei HB4W1 Battery T-Mobile Prism II Original OEM - Non-Retail Packaging - Black
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,No reason to pay more,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on November 28, 2014","  I've used a lot of AmazonBasics cables in the last few years, and they all do a great job. They're well made, and the price is usually really good. No exception here. You can get a lot of cheap Cat-6 cables, but I've found off brand cables to be hit and miss sometimes. Often, you get cables with thin casing, which doesn't offer much protection, and when the fibers of the cable breaks, you have to replace it. The casing on this model is great. It's not the thickest, most rugged cable I've ever seen, but it's at least average. Plus, Amazon ships it in ""frustration free"" packaging, which makes it easy to open. Basically, stuff like this comes in a small box with a sticker holding it shut. Simple. If you need a Cat-6 cable, this is a good one and a great price.",http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,Decently Made Cat 6 Ethernet Cable,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on November 29, 2014","  There are any number of folks making and selling RJ-45 Ethernet cables. Not all cables on the market are Catagory 6 and thus cable of supporting Gigabit Ethernet. And not all are well made. The AmazonBasics RJ45 cable does support Gigabit Ethernet and it appears to be well made. It's too early to know how this cable will hold up over time, but on appearance the cable appears to be reasonably robust. Pluses are a plug cover that doesn't completely cover the RJ-45 plug. I've run into trouble with jack covers that completely cover the plug. And, although this will vary by individual taste, I like the black color.",http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,Another Great Cable,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on December 5, 2014","  I have been using AmazonBasics products including but not limited to cables for a long time and never had a problem.  This cable works great for me, appears to be high quality construction at a reasonable price and therefore a good value.  I have of course used other cables over the years, sometimes the cheapest cables I could find.  But the quality of those is hit or miss and some are just crazy high in price.  I am fine with the black color.  What I like best about this cable is the ends, which are easy to plug and unplug and do not tend to get hooked on other cables when I remove the cable.  I recommend this cable and AmazonBasics products in general.  One caution I would mention however is that this cable does not appear to be shielded against other cables it may come in contact or run parallel with.  If you want a cable that is shielded you should look for one that is.",http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,Improved my network speeds considerably over Cat5-e,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on December 4, 2014","  I replaced the Cat5-e cable linking my home server and router with this one, and instantly found a 20-30% increase in speed in client-server transfers and a substantial decrease in ping time. This cable has a medium-thickness casing. It is stiffer than a typical Cat5-e cable, but is still fairly pliant. Overall, this is a rugged cable that performs well. I am considering upgrading all my patch cables now!",http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,Good quality Cat6,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on December 22, 2014",  I found Amazon's cable to work great on our 1000 Mbps network. The RJ45 connectors appear to be durable and the cable itself appears to be of good quality and likely to last forever if not abused. Cat6 cables are ideal for 1000 Mbps connections and perform well under heavy interference from sources such as power lines or large electric motors such as in a manufacturing setting.,http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,Thin and Strong with Great Snagless Design,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on April 20, 2015",  This is some of the thinnest Cat-6e I've used (a good thing) and I love the new snagless design (though it's not unique to Amazon branded cables) as it's much easier to release from tight spaces.,http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,sturdy and nice,http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on January 5, 2015",  This is a nice sturdy cable that is just long enough without being too long for most in room connections.,http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/dp/B00N2VIALK,"Everything One NEEDS in a CAT6 Cable, GOOD Anti-Snag Design",http://www.amazon.com/AmazonBasics-RJ45-Cat-6-Ethernet-Patch-Cable-10-Feet-3-Meters/product-reviews/B00N2VIALK," on June 10, 2015","  Like so many AmazonBasics this CAT6 cable provides a reliable basic product at a reasonable price. In other words this cable just works. A nice touch with this cable is how the anti-snag boots are made. The release tab is covered by a piece of plastic that can be pushed to the side to facilitate removal of the cable where clearance is very tight and hood type anti-snag designs can make releasing the cable very tight. AmazonBasics continues giving the ""store brand"" choice a good name. This cable is well made, does what it's supposed to and economically. Not fancy but everything you need in a network cable. A CAT6 LAN cable Is not complicated and this generic store brand meets all my needs. I am fully satisfied.",http://ecx.images-amazon.com/images/I/41MQ1WJX%2BLL._SX300_.jpg,AmazonBasics RJ45 Cat-6 Ethernet Patch Cable - 10 Feet (3 Meters)
http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/dp/B00B4AYPLU,Truly Mobile!,http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/product-reviews/B00B4AYPLU," on August 28, 2013","  Very capable device, the range of options, LAN, WiFi, to 3G makes this a must have for the IT Pro. The battery life is over 7 hours after a full charge. Very good product for the price. Real life recommended! Jon",http://ecx.images-amazon.com/images/I/413YXHWPUaL._SX300_.jpg,"Huawei E5151 21 Mbps 3G Mobile WiFi Hotspot with Ethernet Port (3G in Europe, Asia, Middle East, Africa & T-Mobile USA)"
http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/dp/B00B4AYPLU,"It works in Europe with T-Mobile SIM but does not connect to 3g in Los Angeles, Chicago, or Boston due to the bands it supports",http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/product-reviews/B00B4AYPLU," on August 8, 2014","I bought the Hauwei E5151 for our vacation in Europe and to keep for work in the US (Los Angeles area) as the description states that it works on the T-Mobile 3G network.,Pros:,1. It has an admin interface that is easy to use. All persons in my family were able to connect and troubleshoot connectivity issues by restarting the device.,2. We bought and inserted a T-Mobile sim card which quickly connected to the T-Mobile 2G Network in the US (not 3G but I will explain in the cons).  Works great in Europe.,3. This device worked great in Italy (Rome) and Spain (Barcelona, Sevilla, Granada, Madrid) 3G Networks.,4. It is sufficiently fast to use for GPS purposes on iphone, also to surf the web and upload photos.  We also used it for Video and Voice Skype with the family in the US while in Spain and Italy.,5. It supported 2 iphones, 1 ipad, and 1 mac air flawlessly.,6. It is light and can receive texts too.,Cons:,1. Does NOT work on T-Mobile 3g in many USA cities/areas. We tested in Chicago, Boston, and Los Angeles and could not get a 3g connection: The E5151 runs 3G on HSPA+/HSPA/HSUPA/HSDPA/UMTS 2100/900 MHz. T-Mobile offers 3g on HSDPA 1700 / 1900 / 2100 - BUT coverage on the mentioned HSDPA 1900 / 2100 is limited.  T-Mobile is currently upgrading their towers but not in the areas we tested.  For this simple reason, although the E5151 is not at fault, the description of this wifi needs to be updated as limited 3g coverage in the US.  It connects to 2g but I rather not since it is super slow.,2. In the US, we had to enter the APN name manually but not in Europe,IMPORTANT: T-Mobile offers a very sweet deal to connect to the internet with international roaming.  For 30 dollars, you get 4GB of 4LTE data and unlimited 3g data.",http://ecx.images-amazon.com/images/I/413YXHWPUaL._SX300_.jpg,"Huawei E5151 21 Mbps 3G Mobile WiFi Hotspot with Ethernet Port (3G in Europe, Asia, Middle East, Africa & T-Mobile USA)"
http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/dp/B00B4AYPLU,Useful little device,http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/product-reviews/B00B4AYPLU," on May 1, 2014","When traveling internationally where 3G is available, and you need internet access without USB sticks and installing drivers (you may have devices which don't have USB like tablets and smart phones) - this is a great little device which can be used as a WAN access point with 3G, or LAN access point with Ethernet.,One benefit of a separate self-powered device is you can keep it next to a window or somewhere there's a strong consistent 3G signal, while you and your laptop sit where you want. The rechargeable battery lasts a good 5 hours. They don't provide a charger, just a micro-USB port which can be used for charging it.,A Huawei app available for iOS and Android can help set it up and manage it. It seems to be self-configuring for the most part. Based on the SIM card, it discovered the GSM 3G provider and its APN. The one thing I had to configure was the DNS server, before I could access the internet. If you download the app to your phone, it can be used for some undocumented functions such as putting the device in power-saving mode, where it will turn itself inactive if the 3G isn't accessed for some configured number of seconds.,The Ethernet port on this device is a nice plus - if there is a single Ethernet cable available providing internet connectivity and several people need to use it (such as in a meeting) you can use the device to allow people to share that Ethernet via wifi. Up to 10 people can get on the wifi. If you don't need the Ethernet, there are cheaper models of this device you can buy.,The wifi signal is strong within the same room, and drops to half-strength as you move to the next room. There is a pre-configured SSID and password (network encryption key) which is noted on the inside of the battery cover, and which can be changed.",http://ecx.images-amazon.com/images/I/413YXHWPUaL._SX300_.jpg,"Huawei E5151 21 Mbps 3G Mobile WiFi Hotspot with Ethernet Port (3G in Europe, Asia, Middle East, Africa & T-Mobile USA)"
http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/dp/B00B4AYPLU,Absolutely fantastic!  Full Mac OS OS-X support!  Worked flawlessly in Europe.  Great range and battery life!,http://www.amazon.com/Huawei-E5151-Hotspot-Ethernet-T-Mobile/product-reviews/B00B4AYPLU," on August 6, 2014","  We used this while we were abroad in Germany, where public WiFi is virtually non-existent.  All we had to do was stop by a phone store, buy a pre-paid mini-SIM card and pop it in!  You really need to do this before you can do much else. When I first connected it to my Mac via the included USB cable, it auto launched an install program and I installed two really useful programs:  One was the driver, while the other pulls up a browser window to the web-based setup controls, which included monitoring how much data is used each session*.  I kept a shortcut to this program on my doc and used it constantly.  (We were running OS-X 10.6 Snow Leopard, but it supports more modern versions of OS-X as well.) We could charge it on any USB charger or juice pack, and the auto-off feature meant it could go more than a day at a time without needing a charge.  It is so light that we could just hang it from a USB charger on the wall by its USB cable while at home and use it while it was charging. Range was less than a dedicated wireless router, but we were still able to use it well a room away, through interior house walls (which in Germany were really solid).  Used this with a Macbook Pro and some iPads and iPods. I totally LOVE it - it's my new most favorite tech toy.  I would recommend this to anyone.  And the icing on the cake was this was the lowest priced MiFi unit in its class. However, we are not yet using this back in the US because monthly fees here are so outrageous.  :) *  (If you're trying to decide on an internet plan, with no streaming video, we all used about 30-50MB per session of checking email and web browsing, so for us it was about 0.1GB/day.)",http://ecx.images-amazon.com/images/I/413YXHWPUaL._SX300_.jpg,"Huawei E5151 21 Mbps 3G Mobile WiFi Hotspot with Ethernet Port (3G in Europe, Asia, Middle East, Africa & T-Mobile USA)"
