productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/dp/B000K8MV86,False Advertising,http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/product-reviews/B000K8MV86, on July 10  2010,,http://ecx.images-amazon.com/images/I/513SdaUAXIL._SY300_.jpg,Pyramid RSW18100 18 Gauge 100 Feet Spool of High Quality Speaker Zip Wire
http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/dp/B000K8MV86,Not 12 Gauge Wire !!!,http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/product-reviews/B000K8MV86, on March 23  2011,,http://ecx.images-amazon.com/images/I/513SdaUAXIL._SY300_.jpg,Pyramid RSW18100 18 Gauge 100 Feet Spool of High Quality Speaker Zip Wire
http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/dp/B000K8MV86,This wire is NOT 18 gauge,http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/product-reviews/B000K8MV86, on May 24  2013,,http://ecx.images-amazon.com/images/I/513SdaUAXIL._SY300_.jpg,Pyramid RSW18100 18 Gauge 100 Feet Spool of High Quality Speaker Zip Wire
http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/dp/B000K8MV86,Good price but...,http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/product-reviews/B000K8MV86, on May 1  2010,,http://ecx.images-amazon.com/images/I/513SdaUAXIL._SY300_.jpg,Pyramid RSW18100 18 Gauge 100 Feet Spool of High Quality Speaker Zip Wire
http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/dp/B000K8MV86,This stuff is definitely NOT 14 gauge wire,http://www.amazon.com/Pyramid-RSW18100-Gauge-Quality-Speaker/product-reviews/B000K8MV86, on December 5  2009,,http://ecx.images-amazon.com/images/I/513SdaUAXIL._SY300_.jpg,Pyramid RSW18100 18 Gauge 100 Feet Spool of High Quality Speaker Zip Wire
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,Strong and clear.,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on August 31  2013,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,It Works!,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on April 16  2013,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,Love the Stretchable  No Tangle Nature of This Cable.,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on August 3  2013,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,Amazing!,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on September 2  2012,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,AWESOME!,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on July 12  2012,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,Great Cable - Very Reliable,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on July 15  2014,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,Inexpensive  but not cheap.,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on December 18  2014,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/dp/B005PNXT6E,A very well made cable for working musicians,http://www.amazon.com/Fender-Performance-Guitar-Cable-Black/product-reviews/B005PNXT6E, on November 25  2013,,http://ecx.images-amazon.com/images/I/41mQLpoaeTL._SY300_.jpg,Fender Performance Guitar Cable 10' Black
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Bang for your buck,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on June 7  2011,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Planet Waves Classic Series,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on March 9  2012,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Nice addition to my pedal board,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on September 5  2012,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,These cables Fail,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on October 17  2012,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Best for the money,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on January 27  2011,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Good quality patch cords,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on April 11  2012,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Better than the cheapies,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on March 30  2011,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/dp/B001PGXKC8,Working great!,http://www.amazon.com/Planet-Waves-Classic-Series-Instrument/product-reviews/B001PGXKC8, on May 16  2014,,http://ecx.images-amazon.com/images/I/41lsjFXZVpL._SY300_.jpg,Planet Waves Classic Series Instrument Cable with Right Angle Plug  0.5 feet (3-pack)
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Inexpensive but not cheap,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on July 15  2011,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Wonderful cable,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on April 6  2012,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,High quality cable for a great price.,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on December 1  2013,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Great Deal,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on March 2  2010,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,flexible  soft rubber is great.,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on November 18  2010,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Very Solid Cables,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on January 21  2011,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Terrible Quality! Broke on First Use,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on October 29  2011,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/dp/B000068NW5,Feel a little flimsy and can see easily breaking  but the work,http://www.amazon.com/Hosa-Cable-GTR210-Guitar-Instrument/product-reviews/B000068NW5, on April 17  2012,,http://ecx.images-amazon.com/images/I/31u3PFx5zIL._SX300_.jpg,Hosa Cable GTR210 Guitar Instrument Cable - 10 Foot
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Fits iPhone 5 Pelican Case,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on August 27  2013,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Good for headphones without iPhone controls,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on December 19  2013,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Solved My Problem with the Otterbox Commuter iPhone 4 Case,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on July 24  2013,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Inoperative after 3 uses.,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on March 20  2013,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Great with LifeProof,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on September 25  2012,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Quality (Control) Is Lacking,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on December 19  2014,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,Not as long as I wanted,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on May 30  2015,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/dp/B0013RTHEO,works for my iphone 4s + speck case,http://www.amazon.com/Cellet-3-5mm-Mini-Jack-Adapter-iPhone/product-reviews/B0013RTHEO, on February 19  2013,,http://ecx.images-amazon.com/images/I/31deiGGe4QL._SX300_.jpg,Cellet Slim 3.5mm Pin to 3.5mm Input Mini-Jack Adapter for iPhone - White
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Pinout,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on March 15  2013,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Great buy!,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on November 3  2013,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Good headset to PC adapter,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on June 17  2012,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Works for headset/microphone integrated cables without control blocks...,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on May 31  2014,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Works perfectly as intended,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on May 26  2014,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Apple earbuds work with it,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on November 9  2014,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Product failed after 2 months use,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on August 16  2012,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/dp/B0058DOWH6,Dosen't Connect on Dell,http://www.amazon.com/StarTech-MUYHSFMM-Headset-Splitter-Adapter/product-reviews/B0058DOWH6, on January 29  2014,,http://ecx.images-amazon.com/images/I/31WQufvb-jL._SY300_.jpg,StarTech MUYHSFMM 3.5mm 4 Pin to 2x3 Pin 3.5mm Headset Splitter Adapter - F/M
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,The perfect adapter for my mp3 headphones & my casio keyboard!,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on November 11  2010,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,It does what it's supposed to do,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on November 18  2010,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,Something you never think you'll need till,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on April 26  2011,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,Great product,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on March 1  2012,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,Not so great afterall.,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on June 3  2013,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,great does what it says it does.,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on February 5  2012,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,Fell apart after first use.,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on June 26  2013,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/dp/B00005T3GH,Stereo Headphone Adapter Plug,http://www.amazon.com/RCA-AH216-Stereo-Headphone-Adapter/product-reviews/B00005T3GH, on December 21  2011,,http://ecx.images-amazon.com/images/I/11NTBQX1R7L.jpg,RCA AH216 Stereo Headphone Adapter Plug
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,MIxed feelings  and a word of caution...,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on August 31  2011,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Don't waste your money at a Guitar Store !!!,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on February 26  2010,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Cheap but well made amp stand,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on March 22  2010,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Nice amp stand!,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on August 8  2011,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Deluxe Amp Stand,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on August 23  2011,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Well worth every penny,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on July 17  2012,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Nice solid amp stand,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on April 5  2012,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/dp/B0018TG8HQ,Great Amp Stand,http://www.amazon.com/Musicians-Gear-Deluxe-Stand-Black/product-reviews/B0018TG8HQ, on July 26  2012,,http://ecx.images-amazon.com/images/I/41DXFtDsotL._SY300_.jpg,Musician's Gear Deluxe Amp Stand Black
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,... these based off the reviews that they were either good or that if that they were knockoffs you couldn't ...,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on April 20  2015,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,These have worked great and sound way better than the $30 ones I ...,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on November 5  2014,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,Samsung Headsets are the best!!,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on December 29  2014,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,Good sound quality!,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on January 25  2015,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,A tremendous help to be hands-free and have a good sound quality during my alls,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on February 11  2015,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,The best!,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on April 10  2015,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,These are real OEM as far as I can tell,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on December 9  2014,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/dp/B00O93CDV8,Five Stars,http://www.amazon.com/Samsung-EO-EG900BW-Headsets-Earphone-Gel/product-reviews/B00O93CDV8, on February 16  2015,,http://ecx.images-amazon.com/images/I/31aKgq-XYfL._SY300_.jpg,Samsung (TWO) EO-EG900BW White Headsets Earphone 3.5mm Jack + 2 Set of Ear Gel S M L - Wired Headsets - Non-Retail Packaging - White
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,High standard earbuds  sounds great,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 29  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,Perfect,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 28  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,Awesome  sister loves them.,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 28  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/dp/B00WJYDQ9W,Clear sound  absolutely worth it if on sale!,http://www.amazon.com/Earbuds-Remote-Control-Free-Strap/product-reviews/B00WJYDQ9W, on April 29  2015,,http://ecx.images-amazon.com/images/I/31wNmRyC9EL._SY300_.jpg,Earbuds with Remote Control and Mic (Free Neck Strap)
